US,,,85,59,,,,Virginie Boone
Argentina,,,85,16,,,,Michael Schachner
South Africa,,,85,10,,,,Lauren Buzzeo
Italy,,,85,12,,,,
Argentina,,,85,10,,,,Michael Schachner
Italy,,,85,19,,,,
Argentina,,,85,11,,,,Michael Schachner
Italy,,,85,14,,,,
Argentina,,,85,27,,,,Michael Schachner
Argentina,,,85,50,,,,Michael Schachner
Italy,,,85,12,,,,
US,,,85,32,,,,Virginie Boone
Greece,,,85,30,,,,Susan Kostrzewa
France,,,85,15,,,,Roger Voss
US,,,85,29,,,,
US,,,85,59,,,,Virginie Boone
South Africa,,,85,10,,,,Lauren Buzzeo
US,,,85,24,,,,
Argentina,,,85,16,,,,Michael Schachner
Italy,,,85,10,,,,
Italy,,,85,10,,,,
US,,,85,12,,,,
US,,,85,19,,,,Virginie Boone
US,,,85,55,,,,
Italy,,,85,10,,,,
Italy,,,85,16,,,,
Italy,,,85,10,,,,
US,,,89,25,,,,Virginie Boone
Italy,,,89,77,,,,Kerin O’Keefe
US,,,89,60,,,,
US,,,89,50,,,,
Italy,,,89,27,,,,Kerin O’Keefe
Argentina,,,89,95,,,,Michael Schachner
Argentina,,,89,23,,,,Michael Schachner
Austria,,,89,,,,,Roger Voss
Italy,,,89,20,,,,Kerin O’Keefe
France,,,89,59,,,,Roger Voss
France,,,89,,,,,Roger Voss
Austria,,,89,33,,,,Roger Voss
Argentina,,,89,20,,,,Michael Schachner
US,,,89,55,,,,
France,,,89,,,,,Roger Voss
Italy,,,89,50,,,,Kerin O’Keefe
Austria,,,89,26,,,,Roger Voss
US,,,89,34,,,,Paul Gregutt
US,,,89,34,,,,
Austria,,,89,,,,,Roger Voss
Austria,,,89,66,,,,Roger Voss
US,,,89,48,,,,Paul Gregutt
US,,,89,14,,,,Paul Gregutt
Austria,,,89,19,,,,Roger Voss
US,,,92,48,,,,Virginie Boone
France,,,92,,,,,Roger Voss
Italy,,,92,50,,,,Kerin O’Keefe
Portugal,,,92,13,,,,Roger Voss
Italy,,,92,40,,,,Kerin O’Keefe
Argentina,,,92,120,,,,Michael Schachner
US,,,92,55,,,,Paul Gregutt
US,,,92,36,,,,Matt Kettmann
US,,,92,32,,,,Matt Kettmann
US,,,92,20,,,,Jim Gordon
US,,,92,75,,,,Paul Gregutt
US,,,92,28,,,,Paul Gregutt
Italy,,,92,80,,,,Kerin O’Keefe
Portugal,,,92,42,,,,Roger Voss
US,,,92,28,,,,Matt Kettmann
France,,,92,,,,,Roger Voss
Argentina,,,92,39,,,,Michael Schachner
Argentina,,,92,23,,,,Michael Schachner
US,,,92,32,,,,Sean P. Sullivan
France,,,92,50,,,,Roger Voss
US,,,92,39,,,,Matt Kettmann
US,,,91,42,,,,Virginie Boone
US,,,91,25,,,,Paul Gregutt
US,,,91,32,,,,Jim Gordon
France,,,91,,,,,Roger Voss
Argentina,,,91,45,,,,Michael Schachner
Portugal,,,91,,,,,Roger Voss
US,,,91,21,,,,Paul Gregutt
US,,,91,60,,,,Virginie Boone
Portugal,,,91,35,,,,Roger Voss
Spain,,,89,25,,,,Michael Schachner
US,,,89,26,,,,Jim Gordon
Italy,,,89,55,,,,Kerin O’Keefe
Spain,,,89,26,,,,Michael Schachner
Germany,,,89,22,,,,Anna Lee C. Iijima
France,,,89,20,,,,Roger Voss
France,,,89,29,,,,Roger Voss
Italy,,,89,70,,,,Kerin O’Keefe
France,,,89,42,,,,Roger Voss
Spain,,,89,30,,,,Michael Schachner
Italy,,,89,50,,,,Kerin O’Keefe
France,,,89,36,,,,Roger Voss
US,,,89,48,,,,Matt Kettmann
France,,,89,80,,,,Roger Voss
France,,,89,50,,,,Roger Voss
US,,,89,32,,,,Jim Gordon
Italy,,,89,55,,,,Kerin O’Keefe
Italy,,,89,40,,,,Kerin O’Keefe
US,,,89,20,,,,Paul Gregutt
US,,,89,23,,,,Sean P. Sullivan
Italy,,,89,13,,,,Kerin O’Keefe
US,,,89,40,,,,Matt Kettmann
US,,,89,70,,,,Paul Gregutt
Germany,,,89,28,,,,Anna Lee C. Iijima
Spain,,,89,14,,,,Michael Schachner
US,,,89,38,,,,Sean P. Sullivan
Germany,,,89,32,,,,Anna Lee C. Iijima
US,,,89,55,,,,Matt Kettmann
France,,,89,39,,,,Roger Voss
US,,,92,48,,,,
US,,,92,35,,,,
US,,,92,55,,,,
US,,,92,40,,,,
US,,,92,48,,,,
US,,,92,50,,,,
US,,,92,110,,,,
Spain,,,92,18,,,,Michael Schachner
US,,,92,25,,,,
US,,,92,25,,,,
US,,,91,65,,,,
Australia,,,91,30,,,,
US,,,91,28,,,,
US,,,91,15,,,,Paul Gregutt
US,,,91,39,,,,
US,,,91,38,,,,
US,,,91,38,,,,
Spain,,,91,25,,,,Michael Schachner
US,,,91,50,,,,
US,,,91,15,,,,Paul Gregutt
US,,,91,40,,,,
US,,,91,36,,,,
US,,,91,70,,,,
Italy,,,91,140,,,,Kerin O’Keefe
US,,,91,55,,,,Virginie Boone
US,,,91,85,,,,Virginie Boone
US,,,91,54,,,,Virginie Boone
Italy,,,91,110,,,,Kerin O’Keefe
US,,,91,62,,,,Virginie Boone
US,,,91,56,,,,Virginie Boone
US,,,91,85,,,,Virginie Boone
US,,,91,50,,,,Anna Lee C. Iijima
US,,,91,17,,,,Jim Gordon
US,,,91,45,,,,Matt Kettmann
Austria,,,91,23,,,,Anne Krebiehl MW
Italy,,,91,65,,,,Kerin O’Keefe
Canada,,,91,60,,,,Paul Gregutt
US,,,91,43,,,,Anna Lee C. Iijima
France,,,91,20,,,,Roger Voss
France,,,91,28,,,,Roger Voss
France,,,91,20,,,,Roger Voss
US,,,91,42,,,,Sean P. Sullivan
Italy,,,91,29,,,,Kerin O’Keefe
Italy,,,91,,,,,Kerin O’Keefe
US,,,91,35,,,,Sean P. Sullivan
US,,,91,,,,,Matt Kettmann
Austria,,,91,30,,,,Anne Krebiehl MW
US,,,91,48,,,,Matt Kettmann
Austria,,,91,45,,,,Anne Krebiehl MW
US,,,91,25,,,,Jim Gordon
US,,,91,25,,,,Anna Lee C. Iijima
Canada,,,91,18,,,,Paul Gregutt
New Zealand,,,91,16,,,,Joe Czerwinski
US,,,88,25,,,,Paul Gregutt
Austria,,,88,22,,,,Roger Voss
Argentina,,,88,10,,,,Michael Schachner
France,,,88,,,,,Roger Voss
France,,,88,,,,,Roger Voss
France,,,88,,,,,Roger Voss
Italy,,,88,40,,,,
Argentina,,,88,16,,,,Michael Schachner
France,,,88,,,,,Roger Voss
South Africa,,,88,20,,,,Susan Kostrzewa
Chile,,,88,15,,,,Michael Schachner
US,,,88,35,,,,
Australia,,,88,16,,,,
US,,,88,15,,,,Paul Gregutt
Austria,,,88,29,,,,Roger Voss
US,,,88,56,,,,
US,,,88,20,,,,
Chile,,,88,55,,,,Michael Schachner
Argentina,,,88,112,,,,Michael Schachner
Austria,,,88,33,,,,Roger Voss
US,,,88,15,,,,Paul Gregutt
US,,,89,28,,,,Jim Gordon
Chile,,,89,30,,,,Michael Schachner
US,,,89,38,,,,Matt Kettmann
US,,,89,25,,,,Jim Gordon
France,,,89,23,,,,Roger Voss
US,,,89,44,,,,Matt Kettmann
France,,,89,19,,,,Anne Krebiehl MW
US,,,89,52,,,,Matt Kettmann
US,,,89,17,,,,Jim Gordon
Chile,,,89,25,,,,Michael Schachner
France,,,89,18,,,,Anne Krebiehl MW
France,,,89,29,,,,Anne Krebiehl MW
France,,,89,14,,,,Anne Krebiehl MW
US,,,89,35,,,,Jim Gordon
Chile,,,89,16,,,,Michael Schachner
US,,,89,16,,,,Jim Gordon
Italy,,,89,45,,,,Kerin O’Keefe
US,,,89,24,,,,Jim Gordon
US,,,89,50,,,,Jim Gordon
US,,,89,20,,,,Sean P. Sullivan
Chile,,,89,20,,,,Michael Schachner
Hungary,,,89,24,,,,Jeff Jenssen
US,,,89,38,,,,Matt Kettmann
Czech Republic,,,89,40,,,,Jeff Jenssen
US,,,89,29,,,,Virginie Boone
US,,,89,24,,,,Alexander Peartree
US,,,89,15,,,,Matt Kettmann
US,,,89,32,,,,Matt Kettmann
US,,,89,16,,,,Jim Gordon
Slovenia,,,89,29,,,,Jeff Jenssen
France,,,87,,,,,Roger Voss
US,,,87,22,,,,
Slovenia,,,87,15,,,,Jeff Jenssen
Spain,,,87,11,,,,Michael Schachner
US,,,87,25,,,,Anna Lee C. Iijima
US,,,87,22,,,,Matt Kettmann
US,,,87,35,,,,
US,,,87,14,,,,Anna Lee C. Iijima
US,,,87,72,,,,
US,,,87,14,,,,Anna Lee C. Iijima
Macedonia,,,87,15,,,,Jeff Jenssen
Turkey,,,87,17,,,,Mike DeSimone
US,,,87,27,,,,Matt Kettmann
Spain,,,87,25,,,,Michael Schachner
Italy,,,87,13,,,,Kerin O’Keefe
Italy,,,87,48,,,,Kerin O’Keefe
Italy,,,87,15,,,,Kerin O’Keefe
US,,,87,15,,,,Anna Lee C. Iijima
Spain,,,87,12,,,,Michael Schachner
Spain,,,87,24,,,,Michael Schachner
US,,,87,24,,,,Anna Lee C. Iijima
Spain,,,87,25,,,,Michael Schachner
US,,,87,9,,,,Paul Gregutt
US,,,87,30,,,,Anna Lee C. Iijima
US,,,87,20,,,,Anna Lee C. Iijima
US,,,87,20,,,,Anna Lee C. Iijima
US,,,87,50,,,,Anna Lee C. Iijima
US,,,87,23,,,,
US,,,87,17,,,,Anna Lee C. Iijima
Argentina,,,87,18,,,,Michael Schachner
US,,,86,35,,,,
Argentina,,,86,26,,,,Michael Schachner
US,,,86,26,,,,
US,,,86,22,,,,Paul Gregutt
US,,,86,25,,,,
US,,,86,15,,,,Paul Gregutt
US,,,86,50,,,,Paul Gregutt
US,,,86,45,,,,
US,,,86,50,,,,
US,,,86,7,,,,Paul Gregutt
US,,,86,65,,,,
US,,,86,9,,,,Paul Gregutt
US,,,86,35,,,,
US,,,86,36,,,,
Italy,,,86,,,,,
US,,,86,35,,,,
US,,,86,28,,,,Paul Gregutt
US,,,86,40,,,,
France,,,86,,,,,Roger Voss
US,,,86,35,,,,
US,,,86,20,,,,
US,,,86,10,,,,Paul Gregutt
US,,,87,10,,,,Jim Gordon
France,,,87,12,,,,Roger Voss
Italy,,,87,15,,,,Kerin O’Keefe
US,,,87,45,,,,Sean P. Sullivan
Italy,,,87,17,,,,Kerin O’Keefe
Italy,,,87,30,,,,Kerin O’Keefe
France,,,87,14,,,,Roger Voss
France,,,87,,,,,Roger Voss
France,,,87,20,,,,Roger Voss
France,,,87,16,,,,Roger Voss
France,,,87,12,,,,Roger Voss
France,,,87,11,,,,Roger Voss
France,,,87,15,,,,Roger Voss
US,,,87,28,,,,Jim Gordon
US,,,87,28,,,,Virginie Boone
Italy,,,87,25,,,,Kerin O’Keefe
Italy,,,87,19,,,,Kerin O’Keefe
Italy,,,87,9,,,,Kerin O’Keefe
Italy,,,87,20,,,,Kerin O’Keefe
Spain,,,87,25,,,,Michael Schachner
US,,,87,40,,,,Matt Kettmann
US,,,87,36,,,,Sean P. Sullivan
US,,,87,75,,,,Virginie Boone
France,,,87,13,,,,Joe Czerwinski
US,,,87,35,,,,Virginie Boone
US,,,87,28,,,,Sean P. Sullivan
Spain,,,87,13,,,,Michael Schachner
US,,,87,24,,,,Sean P. Sullivan
US,,,87,35,,,,Anna Lee C. Iijima
Italy,,,87,,,,,Kerin O’Keefe
Chile,,,82,10,,,,Joe Czerwinski
Chile,,,81,10,,,,
Chile,,,81,7,,,,
Chile,,,81,10,,,,Joe Czerwinski
Chile,,,81,13,,,,Joe Czerwinski
Chile,,,81,12,,,,
Chile,,,80,13,,,,Joe Czerwinski
France,,,93,65,,,,Paul Gregutt
France,,,92,52,,,,Paul Gregutt
France,,,90,65,,,,Paul Gregutt
France,,,89,52,,,,Paul Gregutt
France,,,89,38,,,,Paul Gregutt
France,,,87,37,,,,Paul Gregutt
France,,,87,65,,,,Paul Gregutt
France,,,94,30,,,,
US,,,94,25,,,,
US,,,93,65,,,,
US,,,93,30,,,,
France,,,92,30,,,,Paul Gregutt
France,,,92,38,,,,Paul Gregutt
France,,,91,70,,,,
France,,,91,37,,,,
France,,,91,27,,,,
Italy,,,91,20,,,,
France,,,91,38,,,,
France,,,91,30,,,,
Italy,,,91,,,,,
Italy,,,91,19,,,,
Italy,,,91,20,,,,
US,,,90,12,,,,
France,,,88,22,,,,Roger Voss
Italy,,,88,35,,,,
Argentina,,,88,11,,,,Michael Schachner
Argentina,,,88,50,,,,
Argentina,,,88,30,,,,Michael Schachner
Italy,,,88,23,,,,
France,,,88,25,,,,Roger Voss
Australia,,,88,15,,,,Joe Czerwinski
France,,,88,16,,,,Roger Voss
Spain,,,88,27,,,,Michael Schachner
Italy,,,88,,,,,
US,,,88,10,,,,Paul Gregutt
US,,,88,45,,,,
Spain,,,88,11,,,,Michael Schachner
Italy,,,88,15,,,,
Italy,,,88,30,,,,
Italy,,,88,35,,,,
Italy,,,88,35,,,,
Australia,,,88,135,,,,Joe Czerwinski
Spain,,,88,12,,,,Michael Schachner
Australia,,,88,15,,,,Joe Czerwinski
France,,,88,,,,,Roger Voss
Chile,,,88,24,,,,
US,,,88,32,,,,Paul Gregutt
Italy,,,88,,,,,
Italy,,,88,16,,,,Kerin O’Keefe
Italy,,,88,18,,,,Kerin O’Keefe
US,,,88,18,,,,Matt Kettmann
US,,,88,15,,,,Jim Gordon
France,,,88,25,,,,Anne Krebiehl MW
US,,,88,30,,,,Jim Gordon
Italy,,,88,21,,,,Kerin O’Keefe
Argentina,,,88,30,,,,Michael Schachner
Austria,,,88,28,,,,Anne Krebiehl MW
Spain,,,88,16,,,,Michael Schachner
US,,,88,40,,,,Matt Kettmann
New Zealand,,,88,18,,,,
France,,,88,46,,,,Roger Voss
US,,,88,24,,,,Jim Gordon
US,,,88,36,,,,Virginie Boone
Germany,,,88,13,,,,Anna Lee C. Iijima
Italy,,,88,35,,,,Kerin O’Keefe
US,,,88,35,,,,Virginie Boone
Spain,,,88,35,,,,Michael Schachner
Spain,,,88,50,,,,Michael Schachner
New Zealand,,,88,14,,,,
US,,,88,14,,,,Paul Gregutt
US,,,88,20,,,,Jim Gordon
US,,,88,25,,,,Jim Gordon
US,,,88,30,,,,Virginie Boone
Italy,,,88,35,,,,Kerin O’Keefe
Italy,,,88,44,,,,Kerin O’Keefe
France,,,88,45,,,,Roger Voss
Germany,,,88,16,,,,Anna Lee C. Iijima
France,,,88,50,,,,Roger Voss
US,,,85,10,,,,Jim Gordon
US,,,85,28,,,,Carrie Dykes
US,,,85,25,,,,Carrie Dykes
Uruguay,,,85,16,,,,Michael Schachner
US,,,85,14,,,,Jim Gordon
US,,,85,24,,,,Jim Gordon
US,,,85,22,,,,Matt Kettmann
France,,,85,18,,,,Roger Voss
France,,,85,16,,,,Roger Voss
Chile,,,85,17,,,,Michael Schachner
US,,,85,32,,,,Carrie Dykes
Portugal,,,85,20,,,,Roger Voss
Portugal,,,85,,,,,Roger Voss
France,,,85,14,,,,Roger Voss
Romania,,,85,9,,,,Jeff Jenssen
France,,,85,19,,,,Roger Voss
France,,,85,12,,,,Roger Voss
France,,,85,12,,,,Roger Voss
Portugal,,,85,22,,,,Roger Voss
US,,,85,25,,,,Virginie Boone
Portugal,,,85,15,,,,Roger Voss
US,,,85,25,,,,Virginie Boone
US,,,85,48,,,,Virginie Boone
US,,,85,15,,,,Matt Kettmann
Portugal,,,85,9,,,,Roger Voss
US,,,85,17,,,,Carrie Dykes
US,,,85,26,,,,Virginie Boone
US,,,85,20,,,,Carrie Dykes
US,,,85,45,,,,Carrie Dykes
Romania,,,85,8,,,,Jeff Jenssen
France,,,95,163,,,,Roger Voss
France,,,95,110,,,,Roger Voss
US,,,95,60,,,,Paul Gregutt
US,,,95,75,,,,
US,,,95,56,,,,
US,,,95,100,,,,
US,,,95,75,,,,
US,,,95,59,,,,
Italy,,,95,80,,,,
France,,,95,116,,,,Roger Voss
France,,,95,120,,,,Roger Voss
France,,,95,295,,,,Roger Voss
Italy,,,95,130,,,,
Italy,,,95,175,,,,
US,,,95,42,,,,Paul Gregutt
France,,,95,350,,,,Roger Voss
France,,,95,69,,,,Roger Voss
France,,,95,375,,,,Roger Voss
France,,,95,412,,,,Roger Voss
Chile,,,95,90,,,,Michael Schachner
US,,,95,54,,,,
Portugal,,,95,145,,,,Roger Voss
US,,,95,50,,,,Paul Gregutt
US,,,95,55,,,,
Italy,,,95,40,,,,
France,,,95,250,,,,Roger Voss
France,,,95,,,,,Roger Voss
US,,,94,56,,,,
France,,,94,,,,,Roger Voss
France,,,94,90,,,,Roger Voss
US,,,89,42,,,,Matt Kettmann
US,,,89,25,,,,Matt Kettmann
US,,,89,36,,,,Sean P. Sullivan
France,,,89,28,,,,Roger Voss
Italy,,,89,13,,,,Kerin O’Keefe
US,,,89,15,,,,Sean P. Sullivan
US,,,89,38,,,,Sean P. Sullivan
US,,,89,25,,,,Sean P. Sullivan
Spain,,,89,15,,,,Michael Schachner
US,,,89,30,,,,Matt Kettmann
Chile,,,89,22,,,,Michael Schachner
Italy,,,89,35,,,,Kerin O’Keefe
US,,,89,22,,,,Jim Gordon
US,,,89,13,,,,Jim Gordon
France,,,89,,,,,Roger Voss
US,,,89,20,,,,Anna Lee C. Iijima
France,,,89,45,,,,Roger Voss
US,,,89,15,,,,Anna Lee C. Iijima
US,,,89,65,,,,Matt Kettmann
US,,,89,25,,,,Jim Gordon
Italy,,,89,12,,,,Kerin O’Keefe
Italy,,,89,,,,,Kerin O’Keefe
US,,,89,25,,,,Matt Kettmann
US,,,89,49,,,,Matt Kettmann
Italy,,,89,45,,,,Kerin O’Keefe
France,,,89,20,,,,Roger Voss
France,,,89,27,,,,Roger Voss
US,,,89,15,,,,Jim Gordon
Italy,,,89,46,,,,Kerin O’Keefe
France,,,89,161,,,,Roger Voss
US,,,93,60,,,,Matt Kettmann
US,,,93,82,,,,Matt Kettmann
US,,,93,155,,,,Jim Gordon
US,,,93,28,,,,Sean P. Sullivan
Italy,,,93,107,,,,Kerin O’Keefe
Italy,,,93,35,,,,Kerin O’Keefe
US,,,93,60,,,,Matt Kettmann
Italy,,,93,79,,,,Kerin O’Keefe
France,,,93,15,,,,Joe Czerwinski
US,,,93,49,,,,Matt Kettmann
Austria,,,93,35,,,,Anne Krebiehl MW
Italy,,,93,60,,,,Kerin O’Keefe
US,,,93,75,,,,Virginie Boone
Italy,,,93,60,,,,Kerin O’Keefe
US,,,93,59,,,,Sean P. Sullivan
France,,,92,70,,,,Joe Czerwinski
Spain,,,92,40,,,,Michael Schachner
France,,,92,43,,,,Joe Czerwinski
Greece,,,92,23,,,,Susan Kostrzewa
Italy,,,92,80,,,,Kerin O’Keefe
France,,,92,22,,,,Joe Czerwinski
France,,,92,34,,,,Roger Voss
US,,,92,50,,,,Matt Kettmann
US,,,92,42,,,,Jim Gordon
US,,,92,55,,,,Jim Gordon
US,,,92,25,,,,Jim Gordon
Austria,,,92,19,,,,Anne Krebiehl MW
US,,,92,45,,,,Virginie Boone
Italy,,,92,65,,,,Kerin O’Keefe
US,,,92,18,,,,Virginie Boone
France,,,91,50,,,,Roger Voss
US,,,91,29,,,,Paul Gregutt
France,,,91,,,,,Roger Voss
US,,,91,47,,,,
Germany,,,91,,,,,Anna Lee C. Iijima
Germany,,,91,33,,,,Anna Lee C. Iijima
Germany,,,91,58,,,,Anna Lee C. Iijima
US,,,91,125,,,,
US,,,91,50,,,,
France,,,91,,,,,Roger Voss
Portugal,,,91,,,,,Roger Voss
US,,,91,40,,,,
US,,,91,68,,,,Paul Gregutt
Portugal,,,91,13,,,,Roger Voss
US,,,91,55,,,,Paul Gregutt
Italy,,,91,40,,,,Kerin O’Keefe
France,,,91,33,,,,Roger Voss
US,,,91,29,,,,Paul Gregutt
France,,,91,,,,,Roger Voss
US,,,91,110,,,,
Canada,,,91,85,,,,Sean P. Sullivan
Canada,,,91,40,,,,Sean P. Sullivan
Portugal,,,91,36,,,,Roger Voss
Portugal,,,91,,,,,Roger Voss
Italy,,,91,70,,,,Kerin O’Keefe
US,,,91,23,,,,Virginie Boone
US,,,86,35,,,,
US,,,86,12,,,,Paul Gregutt
US,,,86,20,,,,
Chile,,,86,11,,,,Michael Schachner
US,,,86,29,,,,
France,,,86,,,,,Roger Voss
France,,,86,16,,,,Roger Voss
US,,,86,20,,,,Anna Lee C. Iijima
Chile,,,86,8,,,,Michael Schachner
France,,,86,,,,,Roger Voss
France,,,86,14,,,,Roger Voss
France,,,86,23,,,,Roger Voss
US,,,86,60,,,,
US,,,86,13,,,,Virginie Boone
US,,,86,14,,,,Paul Gregutt
US,,,86,100,,,,
France,,,86,,,,,Roger Voss
Greece,,,86,15,,,,Susan Kostrzewa
Israel,,,86,25,,,,Lauren Buzzeo
Israel,,,86,39,,,,Lauren Buzzeo
Israel,,,86,15,,,,Lauren Buzzeo
US,,,86,35,,,,
US,,,86,30,,,,
France,,,86,,,,,Roger Voss
US,,,86,35,,,,Anna Lee C. Iijima
US,,,86,16,,,,
Italy,,,86,,,,,
US,,,86,28,,,,Paul Gregutt
US,,,86,30,,,,
US,,,90,22,,,,
Italy,,,90,30,,,,
Italy,,,90,30,,,,
US,,,90,25,,,,Virginie Boone
US,,,90,35,,,,Paul Gregutt
Italy,,,90,28,,,,
Italy,,,90,55,,,,
Austria,,,90,,,,,Roger Voss
US,,,90,39,,,,Paul Gregutt
Italy,,,90,28,,,,
US,,,90,49,,,,
South Africa,,,90,28,,,,Lauren Buzzeo
Spain,,,90,18,,,,Michael Schachner
France,,,90,60,,,,Joe Czerwinski
South Africa,,,90,30,,,,Lauren Buzzeo
South Africa,,,90,27,,,,Lauren Buzzeo
Spain,,,90,30,,,,Michael Schachner
US,,,90,25,,,,Paul Gregutt
Spain,,,90,40,,,,Michael Schachner
US,,,90,15,,,,
US,,,90,50,,,,
US,,,90,28,,,,
US,,,90,33,,,,Paul Gregutt
South Africa,,,90,50,,,,Lauren Buzzeo
Austria,,,90,20,,,,Roger Voss
Spain,,,90,16,,,,Michael Schachner
US,,,90,26,,,,Virginie Boone
US,,,90,36,,,,Anna Lee C. Iijima
US,,,90,60,,,,
Italy,,,89,16,,,,Kerin O’Keefe
US,,,89,36,,,,Virginie Boone
Italy,,,89,40,,,,Kerin O’Keefe
Germany,,,89,95,,,,Anna Lee C. Iijima
Israel,,,89,15,,,,Mike DeSimone
Israel,,,89,32,,,,Mike DeSimone
Italy,,,89,15,,,,Kerin O’Keefe
US,,,89,24,,,,Paul Gregutt
US,,,89,14,,,,Paul Gregutt
Morocco,,,89,18,,,,Mike DeSimone
Croatia,,,89,25,,,,Jeff Jenssen
Portugal,,,89,16,,,,Roger Voss
US,,,89,35,,,,Paul Gregutt
France,,,89,27,,,,Roger Voss
Italy,,,89,42,,,,Kerin O’Keefe
Germany,,,89,59,,,,Anna Lee C. Iijima
France,,,89,15,,,,Roger Voss
France,,,89,20,,,,Roger Voss
US,,,89,38,,,,Virginie Boone
Italy,,,89,20,,,,Kerin O’Keefe
US,,,89,42,,,,
France,,,89,28,,,,Roger Voss
France,,,89,26,,,,Roger Voss
Germany,,,89,19,,,,Anna Lee C. Iijima
US,,,89,17,,,,
Portugal,,,89,15,,,,Roger Voss
US,,,89,40,,,,
France,,,89,24,,,,Roger Voss
Italy,,,89,25,,,,Kerin O’Keefe
Germany,,,89,42,,,,Anna Lee C. Iijima
Italy,,,87,18,,,,
Chile,,,87,16,,,,Michael Schachner
France,,,87,,,,,Roger Voss
France,,,87,24,,,,Roger Voss
Germany,,,87,30,,,,Joe Czerwinski
US,,,87,40,,,,
US,,,87,28,,,,
US,,,87,13,,,,Anna Lee C. Iijima
US,,,87,30,,,,
US,,,87,28,,,,
US,,,87,28,,,,
Italy,,,87,14,,,,
Italy,,,87,20,,,,
Chile,,,87,13,,,,Michael Schachner
Chile,,,87,12,,,,Michael Schachner
Germany,,,87,15,,,,Joe Czerwinski
France,,,87,18,,,,Roger Voss
US,,,87,35,,,,Paul Gregutt
Italy,,,87,15,,,,
US,,,87,35,,,,
Italy,,,89,,,,,Kerin O’Keefe
US,,,89,45,,,,Virginie Boone
Spain,,,89,,,,,Michael Schachner
Portugal,,,89,15,,,,Roger Voss
Italy,,,89,25,,,,Kerin O’Keefe
France,,,89,18,,,,Roger Voss
US,,,89,42,,,,Matt Kettmann
US,,,89,24,,,,Virginie Boone
Portugal,,,89,8,,,,Roger Voss
Portugal,,,89,15,,,,Roger Voss
France,,,89,19,,,,Roger Voss
Italy,,,89,21,,,,Kerin O’Keefe
US,,,89,28,,,,Matt Kettmann
US,,,89,28,,,,Matt Kettmann
US,,,89,26,,,,Virginie Boone
Spain,,,89,20,,,,Michael Schachner
Chile,,,89,50,,,,Michael Schachner
Portugal,,,89,26,,,,Roger Voss
Italy,,,89,45,,,,Kerin O’Keefe
US,,,89,25,,,,Paul Gregutt
Germany,,,89,20,,,,Anna Lee C. Iijima
US,,,89,40,,,,Virginie Boone
Italy,,,89,25,,,,Kerin O’Keefe
US,,,89,52,,,,Matt Kettmann
US,,,89,35,,,,Matt Kettmann
Italy,,,89,45,,,,Kerin O’Keefe
Australia,,,89,29,,,,Joe Czerwinski
France,,,89,59,,,,Roger Voss
US,,,89,30,,,,Matt Kettmann
Italy,,,89,74,,,,Kerin O’Keefe
US,,,93,45,,,,Virginie Boone
US,,,93,40,,,,Matt Kettmann
US,,,93,78,,,,Matt Kettmann
US,,,93,29,,,,Virginie Boone
Austria,,,93,23,,,,Anne Krebiehl MW
US,,,93,50,,,,Matt Kettmann
France,,,93,30,,,,Roger Voss
France,,,93,20,,,,Roger Voss
France,,,93,65,,,,Joe Czerwinski
Austria,,,93,49,,,,Anne Krebiehl MW
US,,,93,52,,,,Sean P. Sullivan
US,,,93,48,,,,Virginie Boone
Italy,,,93,30,,,,Kerin O’Keefe
US,,,93,44,,,,Virginie Boone
US,,,93,20,,,,Matt Kettmann
Austria,,,93,61,,,,Anne Krebiehl MW
US,,,93,60,,,,Paul Gregutt
Italy,,,93,35,,,,Kerin O’Keefe
France,,,93,50,,,,Roger Voss
US,,,93,68,,,,Virginie Boone
US,,,93,95,,,,Matt Kettmann
US,,,93,38,,,,Matt Kettmann
US,,,93,50,,,,Matt Kettmann
France,,,93,,,,,Roger Voss
US,,,93,42,,,,Sean P. Sullivan
France,,,92,75,,,,Joe Czerwinski
Austria,,,92,34,,,,Anne Krebiehl MW
Austria,,,92,105,,,,Anne Krebiehl MW
US,,,92,65,,,,Matt Kettmann
Spain,,,92,67,,,,Michael Schachner
Spain,,,86,10,,,,Michael Schachner
US,,,86,19,,,,Susan Kostrzewa
US,,,86,21,,,,
US,,,86,34,,,,
Argentina,,,86,12,,,,Michael Schachner
Italy,,,86,15,,,,
Italy,,,86,17,,,,
US,,,86,17,,,,
US,,,86,40,,,,
Australia,,,86,60,,,,Joe Czerwinski
US,,,86,20,,,,
Italy,,,86,25,,,,
Italy,,,86,18,,,,
Argentina,,,86,11,,,,Michael Schachner
US,,,86,20,,,,Susan Kostrzewa
US,,,86,22,,,,
Argentina,,,86,17,,,,Michael Schachner
US,,,86,26,,,,
Argentina,,,86,16,,,,Michael Schachner
US,,,90,12,,,,Paul Gregutt
France,,,90,,,,,Roger Voss
US,,,90,45,,,,
Italy,,,90,26,,,,
Austria,,,90,39,,,,Roger Voss
US,,,90,50,,,,Paul Gregutt
US,,,90,30,,,,
France,,,90,19,,,,Joe Czerwinski
US,,,90,17,,,,
Hungary,,,90,25,,,,Anna Lee C. Iijima
France,,,90,89,,,,Roger Voss
Slovenia,,,90,40,,,,Anna Lee C. Iijima
US,,,90,60,,,,
US,,,90,24,,,,
Italy,,,90,,,,,
Spain,,,90,15,,,,Michael Schachner
France,,,90,,,,,Roger Voss
